gene,log2FoldChange,stat,pvalue,padj,xiao
TLE1,-0.303115966956323,-3.2839330563099,0.00102369235413939,0.00958151075368271,0.124089382871578
TLE2,-0.0329948178779468,-0.580099728682385,0.5618473667192,0.762767430348443,0.98115744371932
TLE3,0.581082800568159,5.49665109387435,3.8707146006771e-8,1.19628461316229e-6,4.93052225512815e-5
TLE4,0.098824248227457,1.80923227936416,0.0704149247919827,0.222954279559204,0.769345348254301
TLK1,0.10007197678806,2.08851538614451,0.0367513689559708,0.143261896762623,0.718495553970426
TLK2,-0.0589641345592476,-1.36726432608499,0.171542469159211,0.390936854410178,0.901270979799745
TLL1,-0.224750396352512,-1.16906905569884,0.242375810092153,0.48144095131892,0.727216493546055
TLL2,-0.0483471423760921,-0.300261696295817,0.763977547902814,0.886845628457892,0.987068473355482
TLN1,0.085010501771525,1.66068786312668,0.0967761522109103,0.273799414866624,0.819935440546193
TLN2,-0.159005379590156,-2.7333419235732,0.00626952098702323,0.0401000728711281,0.446424903423711
TLR1,0.338370764463139,1.21140630152546,0.225739725469686,0.461125877179316,0.604337915543606
TLR3,-0.406348311682304,-1.63779249138787,0.101464988448524,0.281523168504271,0.394655600044978
TLR4,0.0948091547115248,0.865424752532863,0.386805700069866,0.623554859387503,0.913882891775343
TLR5,-0.0745434066077931,-0.298459433039541,0.765352533683828,0.887919487138234,0.980263071926358
TM2D1,0.0485406792036108,0.766508903128121,0.443373556423931,0.673469563715954,0.961288984165159
TM2D2,0.244558602971665,2.44635841618577,0.0144307463586298,0.0743328713439489,0.354681256911992
TM2D3,0.351953928753708,5.67957901319104,1.35026664565063e-8,4.50578108929068e-7,0.00169930071207934
TM4SF1,0.38023106102972,4.54281148610922,5.55088879229081e-6,1.1227749438579e-4,0.0100379120721626
TM4SF18,-0.281626644389846,-2.1015482363994,0.0355928683351568,0.140409901784749,0.390863592498824
TM4SF19,-0.217536590169646,-0.546149251195564,0.584963347188509,0.779819419223125,0.889901546725529
TM6SF1,-0.12795320678096,-1.77047989594649,0.0766472305473837,0.235936160876138,0.719892660474395
TM7SF2,0.321773229986887,1.60460112497149,0.108581613706077,0.293151259204504,0.489476884932741
TM7SF3,-0.131855188760691,-1.92465297717566,0.0542727869518309,0.18782027849187,0.681001529054769
TM9SF2,-0.0550307768536984,-1.19781675424647,0.230988363218836,0.467037933765479,0.922524415244762
TM9SF3,0.269962287729284,6.43633786788857,1.22390435886756e-10,5.790492711560051e-9,0.00210894684434068
TM9SF4,0.0115081717503072,0.248618985058602,0.803655521572717,0.90803149018787,0.997487652612364
TMA16,-0.191363812161821,-1.89127315813156,0.0585878898805398,0.197992098507744,0.581035963548704
TMA7,-0.0427473135233272,-0.690907335026549,0.489623776289881,0.711003943028672,0.969934606775956
TMBIM1,-0.058716594501654,-1.49991059432581,0.133637563306599,0.334416096410971,0.88854105876898
TMBIM4,-0.0409700705236232,-0.434317387287951,0.66405797939252,0.830347206734233,0.983367310649845
TMBIM6,0.0466619289739111,1.08715677268741,0.276967531108827,0.518486436363882,0.941851979887017
TMC6,0.00601405128830935,0.0374427585365656,0.970131980175158,0.986294402672735,0.999817651619874
TMC7,-0.0965048423777427,-0.466966170804811,0.640524081547126,0.816098857755451,0.957921090696293
TMC8,-0.382910602094427,-1.43607256467648,0.150981693917712,0.361960887127721,0.484843309342527
TMCC1,-0.182520691474866,-2.9431245934497,0.00324917623809318,0.0240373974586814,0.351436719565506
TMCC1-AS1,-0.470108848107784,-1.90098382110723,0.0573041317991981,0.195085406802839,0.26074273778995
TMCC2,-0.190210467514057,-2.22770854400079,0.0258999568984707,0.111906368365839,0.499106089736503
TMCC3,-0.15263636735838,-2.16371714894601,0.03048606405362,0.125533524560584,0.586973828837246
TMCO1,0.0294814974130546,0.398279561878192,0.690424124249145,0.84507667444093,0.989138024881743
TMCO2,0.166208374607256,0.502260882767998,0.615484021414075,0.79982238320341,0.922499339873269
TMCO3,0.0326507379606957,0.431196488324509,0.666325507102758,0.831562912734233,0.986832018613052
TMCO4,-0.120170381757175,-0.960592542389499,0.336757079876484,0.578716141123724,0.877399679827663
TMCO6,-0.4006832003772,-2.11112605222292,0.0347614787067076,0.138434657922504,0.260281064806632
TMED1,0.0660496042488588,1.00842120034893,0.313252299505722,0.556030879174324,0.926198377532802
TMED10,0.00845264867291355,0.182043195155242,0.855548827391027,0.932879368749997,0.998682153546809
TMED2,0.0405644306167143,1.21816165851483,0.223162546672956,0.458369102332275,0.940973069739605
TMED3,0.315440837209913,1.13571183818479,0.256077184470081,0.496241591170454,0.650692823637967
TMED4,-0.0982625818139612,-1.82945027646083,0.06733218174487,0.215922490901899,0.767110868499185
TMED5,0.0853675788086935,1.18321865562674,0.236722501245163,0.474381520540467,0.884260742757914
TMED7,0.227575467189798,2.29361965177597,0.0218123555853419,0.0991348848534778,0.418725549319868
TMED8,0.142234418750167,1.30835067948772,0.190754392977071,0.41690744169882,0.790057528057836
TMED9,-0.00522412413744362,-0.0709308219066053,0.943452812813417,0.975596631088893,0.999695955563322
TMEM100,-0.0386711344694089,-0.130082456045916,0.896501190221348,0.95351659055481,0.995783872671745
TMEM101,-0.0298191828779013,-0.383638596434091,0.701246329143666,0.851957372131551,0.989473089445433
TMEM104,0.213122596569871,1.86195402388309,0.062609571081271,0.206201520012363,0.554034676261813
TMEM106A,0.240210011825651,1.8612680097304,0.0627063383849201,0.206455687508978,0.514164593888776
TMEM106B,-0.0384089088507235,-0.726384601334816,0.467603028474475,0.693126162915759,0.971226106933514
TMEM106C,0.0479283493045575,0.443717182091383,0.657247071376905,0.827221926049821,0.980085661383783
TMEM107,0.056825029472983,0.477878799487325,0.632736471588131,0.811029466451547,0.974326430149994
TMEM108,-0.00879245569026243,-0.0974655555307523,0.922356686668839,0.96660792083981,0.999289617435628
TMEM109,0.0169164074685998,0.372364827257334,0.709621237848442,0.85668306305128,0.994214070946969
TMEM11,0.0686521696207243,1.30719690744603,0.191145845574735,0.417293659288052,0.892614913700561
TMEM110-MUSTN1,-0.123828484818225,-0.877449333513727,0.380242627272083,0.617788062538378,0.887155124259592
TMEM115,-0.120381429345828,-1.84211588433149,0.0654582008136375,0.211928421234603,0.720218149904955
TMEM116,-0.0683959056947079,-0.722059684179981,0.470257783565439,0.695202315278936,0.949705872457713
TMEM117,-0.0569910987605432,-0.918110503604882,0.358561016402551,0.600017367936003,0.943222299982795
TMEM120A,0.177786833525211,2.09067184073345,0.0365574909118024,0.142747805807391,0.555285228940961
TMEM120B,-0.0720156023826169,-0.726769299244714,0.467367293074666,0.693081027340565,0.946695351608442
TMEM123,0.270481728215623,4.36874597592925,1.24962016052099e-5,2.298735355206e-4,0.0471810982508028
TMEM126A,0.0677813115739079,0.710851412544445,0.477176317361748,0.700533145321838,0.951087410832028
TMEM126B,-0.119445705742464,-1.01733124739398,0.30899587652300903,0.551436520457919,0.869114585586142
TMEM127,0.0857430572441795,1.38565033202537,0.165853701256986,0.382771280131182,0.857228991372691
TMEM128,-0.0813430403351741,-0.623561493357753,0.532915605779723,0.742235012989906,0.950091792323579
TMEM129,-0.150786795368383,-1.59515008108968,0.110678678559656,0.297071292850524,0.717558756770669
TMEM131,-0.232235889882625,-5.93636454010675,2.9141147145825703e-9,1.09398083646626e-7,0.0104172264469722
TMEM132A,-0.0383748548278068,-0.206581211001398,0.836336935189907,0.923802251511039,0.99316496920955
TMEM132B,-0.141187864829787,-0.493631175799152,0.621566679218147,0.803870405672973,0.935067522096301
TMEM132C,0.296597296395165,1.05191002957778,0.292840829912295,0.534495450553357,0.694711332175704
TMEM133,-0.422621095876124,-1.60012388268053,0.109571103782022,0.29472834866601,0.392785354879731
TMEM134,-0.123427632332936,-1.94226060974679,0.0521055589994624,0.182746457877018,0.694429301188338
TMEM135,0.0124991376036628,0.1260708282165,0.899675858907625,0.95479279945706,0.998679454645322
TMEM136,0.589836111880532,2.70600752293968,0.00680975032854656,0.0426072014442349,0.0527111541775849
TMEM138,-0.194028831847154,-2.18085633732619,0.0291940440655947,0.121774069675782,0.50375902284948
TMEM140,0.0752882383343295,0.831110226912428,0.405911362865984,0.64075178592966,0.934371268325972
TMEM143,-0.107822651297226,-2.01868272004825,0.0435202071466316,0.161101731439099,0.713214311792678
TMEM144,-0.171839196904912,-1.21512982761912,0.224316578897906,0.459918898408218,0.7734861463889
TMEM147,-0.0765570561640269,-1.10585499476605,0.268789287078232,0.509162758944986,0.904310261654237
TMEM147-AS1,-0.370173665727103,-3.17685680055631,0.00148880528244943,0.0128871209129317,0.0898377863676208
TMEM14B,0.0734912419158517,0.292076495480838,0.770228137401025,0.890733443679487,0.980996634429753
TMEM14C,-0.0551921242555807,-1.1620965936844,0.245196230926049,0.484188955151996,0.925349872042085
TMEM150A,-0.136067830536595,-2.01363757919394,0.0440475979707251,0.16205527722119,0.653854986008897
TMEM150C,-0.0571106731658913,-0.528308124203761,0.59728549376904,0.787807819020364,0.970996359150711
TMEM154,0.493564458001084,1.55659492695064,0.119566689024348,0.312002322573432,0.350542903754623
TMEM158,0.00206444050875986,0.00700909210262868,0.994407599416095,0.998019232004328,0.999988422485217
TMEM159,-0.00180964724600667,-0.026931692914318,0.97851421538963,0.990528880332311,0.999960695298481
TMEM160,-0.329080468652519,-2.57358794385864,0.0100650063880289,0.0575291945596272,0.220173533930179
TMEM161A,-0.101420810772724,-1.05773389187952,0.290176779197707,0.531811117619571,0.882069511188347
TMEM161B,-0.177278259139669,-2.2961785384121,0.0216656751343042,0.0987349085309616,0.50695405073111
TMEM161B-AS1,-0.0274387909000805,-0.545704107621729,0.585269347934514,0.780041734240627,0.985408998636491
TMEM163,-0.91713850222388,-2.98433248068764,0.00284197773216272,0.0216081025700759,0.00461973938129925
TMEM164,-0.182459763948091,-2.69829517249904,0.00696956128397234,0.0433855086588167,0.404084111043894
TMEM165,0.182336850037199,2.92246820161556,0.00347269078723608,0.0252900491437356,0.356100682632163
TMEM167A,-0.0196144367086224,-0.326557183350401,0.744002832215733,0.876006696236556,0.994216594989669
TMEM167B,0.131495694603476,1.32668526053234,0.184612818711244,0.408394890391647,0.80078622291184
TMEM168,-0.123537481859926,-2.8604869305858,0.00422990987423824,0.0294983366545186,0.509052908392515
TMEM170A,0.0755399883626549,0.551965423314653,0.580972043099564,0.777650302821479,0.959807831337944
TMEM170B,-0.00883270739380256,-0.136488915210962,0.891434786926333,0.950928236740064,0.99898543384017
TMEM171,1.26395222641701,3.82454465978255,1.3101399684111e-4,0.00175724113238828,1.23730012615426e-5
TMEM173,-0.102081968791377,-0.652807466625804,0.513880409399788,0.728876576576804,0.934295441680104
TMEM175,-0.225694419429039,-1.79314584450676,0.072949606799086,0.228629495900493,0.553848043663842
TMEM176A,0.915488476335061,3.19585283283951,0.00139418203809439,0.0122445167554189,0.0024302860543041
TMEM176B,0.557297880058151,2.67456848897491,0.00748254908022908,0.0457800777428542,0.0653449958300658
TMEM177,-0.0767768147055911,-0.69912659792942,0.484472917612576,0.706906776174243,0.94587989628732
TMEM178B,-0.0377989755819962,-0.333928654970573,0.738433396167688,0.873295095196308,0.988603863047985
TMEM179B,-0.0557285994010431,-0.44988503050961,0.652793341922435,0.824194847254472,0.976512282294471
TMEM18,-0.140155120083903,-1.70267612817229,0.0886286946414399,0.259078590027823,0.712028138952016
TMEM181,-0.0545632834758312,-0.857643908397851,0.391089121667037,0.627077090973783,0.950064794903165
TMEM182,-0.0232888129277492,-0.35859223560584,0.71990015610077,0.862714674591548,0.9923755154824
TMEM183A,-0.0426823468744593,-0.529758454021385,0.596279413896445,0.78731909662464,0.978173000238099
TMEM184A,-0.283310474375377,-2.10910493199265,0.0349355252486899,0.138903170917144,0.386627161720288
TMEM184B,0.575583478762464,9.81795680545409,9.4234078019841e-23,1.3018437878441e-20,2.10047738473916e-13
TMEM184C,-0.106247073881504,-1.83752544497682,0.0661323636783375,0.213289568937426,0.749328833065619
TMEM185A,-0.0964286902837724,-0.924066309279719,0.355451793002059,0.597537907072699,0.905070421803678
TMEM185B,-0.0624006634787194,-0.729237754350531,0.465856240537878,0.691724415630996,0.953451704657181
TMEM186,0.0570751236748671,0.609719881739687,0.542047381977892,0.748626337211257,0.965650885813431
TMEM187,-0.265158197667709,-1.50054189728028,0.133474089113228,0.33416899983676,0.586262122186164
TMEM189,0.500865469695788,3.52072534185692,4.3036814200731e-4,0.00473747879030357,0.0206066193236926
TMEM189-UBE2V1,0.128078230621034,1.40772554879772,0.159212353516215,0.373283104795986,0.790297477443882
TMEM19,-0.0552617549918394,-0.784375184643519,0.432819994931461,0.664674102932206,0.954776462287414
TMEM192,-2.1464054577217e-4,-0.00265637497074158,0.997880521915764,0.999327249747466,0.999999544591386
TMEM199,-0.298212897139479,-2.3614460963313,0.0182038181320978,0.0875049423337518,0.302801494959904
TMEM2,0.27337484133824,3.26727214160475,0.00108589240401441,0.0100380677403745,0.154759987310709
TMEM200B,-0.113268619021634,-0.424155837442638,0.671452165847917,0.834482877940714,0.95588629924155
TMEM201,-0.0914619553948451,-1.10249873221362,0.270244909363399,0.510520090640688,0.887212050197023
TMEM204,-0.609179864120726,-5.13711058600907,2.78994795381591e-7,7.54268708061972e-6,1.016691338763e-4
TMEM205,-0.295520943349157,-1.59181255714584,0.111426827803114,0.298029282535575,0.522836040303543
TMEM206,0.271647894633127,1.09123710498926,0.275168564808274,0.516431697164285,0.704317045289065
TMEM208,-0.318569787109407,-2.23484553923181,0.0254274909848313,0.110403376827825,0.310440145533638
TMEM209,-0.126846652391524,-1.1780350164814,0.238782646665384,0.477254378426256,0.833876495450833
TMEM214,0.0291155107416536,0.39122421020105,0.695631514416572,0.848355060339617,0.989488591579761
TMEM216,-0.158667577392633,-0.712795167622842,0.475972516325234,0.699602118633164,0.888879105228335
TMEM218,-0.302742442016541,-2.19459645528545,0.0281925580534921,0.118419029951047,0.339461033183627
TMEM219,-0.0682160784563803,-0.855094381549611,0.392498899760038,0.628462250832745,0.938195296632458
TMEM220,-0.498078564768079,-5.3190280326732,1.04323062745559e-7,3.00881651739017e-6,3.3312321124608e-4
TMEM220-AS1,-0.233206157479022,-1.29759594461489,0.194426216439414,0.421393968655477,0.68254807425225
TMEM222,-0.17498501698216,-2.062661996557,0.0391447529971226,0.150343275689533,0.567203573691122
TMEM223,-0.140286630981079,-1.11542552535626,0.264668116302189,0.504768781945086,0.829875142254184
TMEM230,0.0535905140530145,0.610121277251091,0.541781472925919,0.748545959443101,0.967688320446179
TMEM231,-0.364198502986418,-2.06148916765979,0.0392563958486963,0.150730158046064,0.307541891743623
TMEM233,-0.0598730540191633,-0.705015088956976,0.480800846081573,0.70369591266887,0.957102138576935
TMEM234,-0.590342979272125,-4.27892266595691,1.87800093524869e-5,3.2966433189912e-4,0.00162128550565016
TMEM236,1.33638647179159,4.0367653213958,5.41932303422779e-5,8.3651338232242e-4,1.9902235569897e-6
TMEM237,-0.167127234180902,-2.41969165891627,0.0155336724505036,0.0783054380443558,0.498554510984958
TMEM240,0.160546578530096,0.530070424897136,0.59606310362381,0.787247779786131,0.920288378889443
TMEM241,0.276325720046336,1.47097080341088,0.141299012913502,0.347772289934086,0.582319834035833
TMEM242,0.0547145202021399,0.80498174020181,0.420830216918286,0.653292658525613,0.953747011776593
TMEM243,0.0741083795675076,0.328844825625907,0.742272979634494,0.874944754366691,0.978155006135593
TMEM245,-0.107999679025411,-2.2699505310397,0.0232105846880002,0.103670943247567,0.666031272493533
TMEM246,-0.0839910522087923,-0.73796529028841,0.460535541660701,0.687890421455571,0.93695151517109
TMEM248,0.0595503250621411,0.985508871024097,0.32437417614879,0.56714551264625,0.935152946466917
TMEM25,-0.14896897795912,-1.31041907693173,0.190054103491852,0.416101020561004,0.780863424612683
TMEM254,-0.324451142065901,-2.13052224068935,0.0331285216397905,0.133821791360733,0.33103801335664
TMEM254-AS1,-0.609881326116691,-2.60575774780344,0.00916712723379442,0.0538222961049171,0.0571747293902579
TMEM255B,-0.602658406836959,-4.81334960629021,1.48421306344583e-6,3.47532262228883e-5,3.0718727091283e-4
TMEM256-PLSCR3,-0.141736973658319,-1.7034175772686,0.0884899505858361,0.258837321055119,0.709146454486522
TMEM258,-0.0520084873372959,-0.49594103079754,0.619936016371137,0.802587954846524,0.975439357485962
TMEM259,-0.169837211318069,-2.36107312424307,0.0182221371323552,0.087561330255126,0.50650651693304
TMEM26,-0.964166467564151,-4.11063375959366,3.94574625800101e-5,6.3017901218825e-4,5.67460193937939e-5
TMEM260,-0.0561861104934555,-0.555055746542908,0.578856530646834,0.775953844057669,0.969749991469782
TMEM261,-0.043114468135218,-0.696831985438199,0.485907946484983,0.708177896475371,0.969361891885041
TMEM263,0.0859317495389371,1.04714893548909,0.295030892600732,0.536437454761663,0.900419281151471
TMEM266,-0.106529234265529,-1.02795990583882,0.303968688156241,0.54626031914241,0.880858507756779
TMEM267,-0.0604937251206011,-0.449584889798247,0.653009785365365,0.824265665914574,0.974549274597212
TMEM268,0.0986032306777899,1.16219867338863,0.245154773417654,0.484188955151996,0.870556267164799
TMEM30A,0.107646865644124,2.19738191519675,0.027993181770289,0.118048170377455,0.680502999371709
TMEM30B,0.277080416915812,1.44903076440474,0.147328991328196,0.356453592854471,0.588232413697073
TMEM33,0.110321981148593,1.73097743422611,0.0834557892936238,0.249545719257708,0.760348933105245
TMEM38A,-0.0335088298919529,-0.77762081720165,0.43679258499641,0.667923755624193,0.972626380597337
TMEM38B,-0.00166087095946981,-0.0308996408664269,0.975349576334718,0.989023370307114,0.999958546628841
TMEM39A,0.0445149662591787,0.65201989417741,0.514388338662754,0.72907303771683,0.97084105539014
TMEM39B,0.168737725653267,1.36790460331438,0.171341938673892,0.390737682862302,0.742546916931432
TMEM41A,-0.235532115588429,-2.91098733818512,0.00360288617623851,0.0260459824828546,0.265774147037758
TMEM41B,-0.0768314585182292,-0.932033263102112,0.351319335396306,0.594351777920642,0.922774587953934
TMEM42,-0.149113730701443,-0.63699445099086,0.524128458068197,0.736156430277769,0.90816406805174
TMEM43,0.155201611939892,1.72094126467988,0.0852614826279936,0.2533275708559,0.682419021157396
TMEM44,0.0621370072459917,0.64902447283374,0.516322557958087,0.730495680173655,0.959758078342824
TMEM44-AS1,-0.387477527628755,-1.56901563046597,0.11664429699835,0.306941135815658,0.434941231614686
TMEM47,-0.110934514642732,-1.88907762410466,0.0588814282166624,0.198445256470358,0.730378774436184
TMEM5,0.129795517663045,1.41015188614193,0.158494839223414,0.372635500999229,0.787345861588835
TMEM50A,0.00869771556844199,0.0878349176583338,0.930007884726957,0.969811211315135,0.999369073613596
TMEM50B,0.00176824052669702,0.0193925555491131,0.984527949104414,0.993009682184236,0.999972428219421
TMEM51,0.469958911104111,2.13543876305161,0.032725187223732403,0.132463657045374,0.200472879114181
TMEM52,-0.0341362569229917,-0.552311082100864,0.580735239183503,0.777483993538142,0.981619322320469
TMEM53,-0.204625039643131,-1.01870455079625,0.308343251460347,0.550641419199159,0.786038202072761
TMEM55A,0.0396182787786564,0.474531523366677,0.635120924057213,0.812641206547463,0.982176436511015
TMEM55B,0.660680149512636,5.36113809250657,8.26992667092205e-8,2.43601358121083e-6,2.09282992673013e-5
TMEM56-RWDD3,-0.229230421426467,-0.83081060400236,0.406080631289163,0.640783717482852,0.813358532521864
TMEM57,-0.092938137319531,-2.06114140325302,0.0392895518444996,0.150788002558313,0.740209628086197
TMEM59,-0.045737512504585603,-1.09225209957175,0.274722308231297,0.515874498873911,0.942619465663274
TMEM59L,0.356631715138466,1.33697433856867,0.181231013338705,0.40373105374501,0.543828784696473
TMEM60,-0.312463168811021,-2.34280849701157,0.0191392039876417,0.0905507202360514,0.290512275806578
TMEM62,-0.144619389276683,-1.58784618214414,0.112321125572532,0.299443525624185,0.728917394880832
TMEM63A,-0.133794687716112,-1.65462254216244,0.0980010879720977,0.276021412912239,0.732878620903954
TMEM63B,0.187713224843163,3.35848699577872,7.8370408613697e-4,0.00773900782700665,0.261210888793863
TMEM64,-0.0335073296256367,-0.454102100698215,0.649755341373368,0.822834981456569,0.985656857527303
TMEM65,0.0351518742203764,0.800160421892448,0.423617857396908,0.656011736345509,0.970258477644152
TMEM67,0.0593055474375078,0.334895026350965,0.737704274084025,0.873091985083231,0.982120299189891
TMEM68,-0.194425819737228,-1.52423913130109,0.127448986161281,0.324255569763922,0.669968360203492
TMEM69,-0.0567871740059091,-0.493708974676153,0.621511726091877,0.803870405672973,0.973353446492785
TMEM70,0.394609290871143,3.58603667749379,3.3574175839565e-4,0.00390755888141195,0.0425725279102878
TMEM71,0.678170008927306,1.70955371538382,0.0873484307208446,0.257022059724913,0.191421610787891
TMEM72-AS1,-1.16405002917107,-9.61162376169223,7.14137809518886e-22,9.40970560015147e-20,2.42518208709018e-25
TMEM74,0.0989182591846385,0.48867834224456,0.625069439190363,0.806437644977108,0.954582743919115
TMEM74B,-0.204309632829454,-0.968863817959289,0.332613140163854,0.57536831724029,0.798596890473245
TMEM79,-0.167208180733629,-0.616192273391369,0.537767627367767,0.746249335281559,0.901474035087237
TMEM80,-0.428141537279745,-2.38843873942479,0.0169201289341225,0.0830969005420911,0.174383754175884
TMEM81,0.0619163971912192,0.265659753530876,0.790501261858056,0.902021552206908,0.985549619984851
TMEM86A,-0.35227584326363,-2.39738025601054,0.0165127772288413,0.0817471708819513,0.235603143471206
TMEM87A,-0.0631764928011063,-0.943266968998793,0.345544366583328,0.588374137211224,0.935070357495746
TMEM87B,0.0827098656016414,0.693325976814201,0.488105004575544,0.709956900211744,0.942403680684409
TMEM88,-0.0503905182439623,-0.351312924090034,0.725353600104804,0.865970718575869,0.983950001415378
TMEM8A,0.12532249400326,1.82970201838561,0.0672945089328124,0.215922490901899,0.713049178708073
TMEM8B,0.0128037821760511,0.18935818152385,0.849812097785296,0.930281626854506,0.997918481662153
TMEM9,0.0699164674349252,0.665240513764349,0.50589667147527,0.723420196297573,0.953474423984041
TMEM94,-0.165881102152472,-2.97600934979726,0.00292025958615301,0.0220938588076144,0.379805559900056
TMEM97,0.186268548273271,1.48177789486813,0.13839940271471,0.342527364475764,0.69186333701034
TMEM98,0.185353925275472,0.778917808974375,0.436028132490654,0.667256935305679,0.857398263461098
TMEM99,0.248997068994228,1.22276522447259,0.221418383671946,0.455599489190935,0.687005358598692
TMEM9B,0.00938184829764949,0.124475340867523,0.900938923656025,0.955069922522098,0.999021784887513
TMEM9B-AS1,-0.181592579579976,-1.25970166238914,0.207777005475382,0.438368865400489,0.751762687800437
TMF1,0.17359418946686,3.16205669281062,0.0015665906166032,0.0134425151356356,0.325882153256872
TMIE,0.164652502448742,1.10377645299513,0.269690121663288,0.51030941388554,0.805917348135405
TMLHE,-0.187093421148581,-3.33651333809577,8.4836357778148e-4,0.0082769370247537,0.266291866291318
TMOD1,0.0225908101653153,0.500239322218047,0.616906573425676,0.800842352177759,0.989147109522724
TMOD2,0.0322168422614353,0.356466411184778,0.72149130218549,0.863651532769478,0.989538403688152
TMOD3,-0.0805063980322756,-0.882389671791257,0.377566119008514,0.616081134076321,0.92458156811653
TMPO,-0.0244309632346264,-0.412983716340817,0.679618544135775,0.838901678121797,0.990608562971287
TMPRSS5,-0.311796879388485,-2.52519449309246,0.0115634273341779,0.0635582646914401,0.248929541172339
TMSB10,0.368658274455167,3.9207023300526,8.8291269930836e-5,0.00125488054947994,0.0320205684989896
TMSB4X,0.184172575298413,2.56644534227163,0.0102746816884959,0.058434101565917,0.430350450134123
TMTC1,-0.268665994999647,-4.12442403399722,3.71663631077473e-5,5.977337675594e-4,0.0645431206520916
TMTC2,0.279665050811405,2.65302037112451,0.00797750561273584,0.0480005400870843,0.258955751361346
TMTC3,0.0766818665112191,0.834580649048179,0.403953861256017,0.639100159557018,0.932852081359581
TMTC4,-0.108041372358047,-1.44792002010568,0.147639419899906,0.356829703624423,0.81327885250806
TMUB1,-0.0868237404866728,-1.18517941454645,0.235946517234104,0.473160275161729,0.882155869874451
TMUB2,-0.0367639137817728,-0.443903196714855,0.657112573260364,0.827221926049821,0.984681377407398
TMX1,-0.0845408753574073,-1.17454113192228,0.240178346826762,0.478520891464049,0.88640008601256
TMX3,-0.0349267105554105,-0.529145426326919,0.596704571133949,0.78738259468071,0.982127817939412
TMX4,-0.0369872532442573,-0.947979937729586,0.343139667667223,0.586257050311982,0.961210144196292
TNC,1.11767243841238,2.73756365331526,0.00618961404785297,0.0396611864893733,0.00340253998018641
TNFAIP1,0.342090959164987,4.61293280640412,3.97026681234839e-6,8.29791770235901e-5,0.0142005461741605
TNFAIP2,0.0681395821110662,0.707128227467185,0.479486795716748,0.702599711797504,0.95114834038119
TNFAIP3,0.430213581102662,2.92937605228327,0.00339643240382286,0.0248394460872487,0.0866587764148669
TNFAIP8,-0.0351250258090861,-0.236370182641667,0.813145431510197,0.912339374867991,0.992760882950914
TNFAIP8L1,-0.0880213177470612,-0.652986152264011,0.513765205963643,0.728876576576804,0.943063913415837
TNFRSF10A,0.479336109458589,2.88843239117263,0.00387167249837786,0.0275849177746726,0.0697899208541282
TNFRSF10B,0.828898627594576,7.80665543213091,5.872553459670881e-15,4.55782730591872e-13,1.5988223616679799e-12
TNFRSF10C,0.26032020041062,0.668026805513742,0.504116481939801,0.722112289450375,0.836686541943116
TNFRSF10D,2.17809028133136,14.3391817286638,1.24514883230215e-46,6.143475399376489e-44,1.0357324235251199e-100
TNFRSF11A,-0.361853097752166,-1.21291412552091,0.225162654458803,0.46076463803116,0.583040605580588
TNFRSF12A,0.50306867418489,1.28803706297655,0.197733061840495,0.426225971185277,0.442465631321719
TNFRSF14,-0.143949990391264,-0.757093940749055,0.44899358394232203,0.678351526920732,0.891127755815599
TNFRSF19,-0.234722045263924,-1.55487338712085,0.119976226681633,0.312671490587957,0.607915674836322
TNFRSF1A,0.145674841843036,1.76062559264164,0.078301794019148,0.239047126857524,0.690002031177931
TNFRSF1B,0.140040984985054,1.3071176668627,0.191172752054584,0.417293659288052,0.793177138459548
TNFRSF21,-0.1105791806577,-0.872694047426657,0.382829863091561,0.620896285349837,0.899267967657658
TNFRSF4,0.101319621640388,0.348283751051842,0.727627095641071,0.86688277365535,0.968297160405287
TNFRSF8,-0.393679052972505,-1.16512780721287,0.243967262486901,0.483131475480788,0.573859090951049
TNFSF10,-0.687906837618897,-6.06464945739581,1.3224175653055101e-9,5.26489875063274e-8,7.80420659408711e-7
TNFSF13B,0.154747272483834,0.885021894273896,0.376144822955976,0.615310725383445,0.859582090273825
TNFSF14,1.21885729603303,3.67267648633322,2.4002327287386e-4,0.00291894499538068,3.87298120947505e-5
TNIK,-0.224984398986706,-4.5125707483229,6.40465604164784e-6,1.2749326111724e-4,0.0678488641279594
TNIP1,-0.0344152927941144,-0.987930320045487,0.32318677502302,0.565998563865259,0.96187292735361
TNIP2,-0.0245238932510676,-0.388208455552825,0.697861776294629,0.85004984427973,0.99121671668691
TNK2,-0.0902235112003468,-0.906760664735808,0.364533375142201,0.604710443994897,0.912973979732128
TNKS,0.00376509847591034,0.0977809985362926,0.922106196040313,0.966532405030116,0.999694716392013
TNKS1BP1,0.15709481584259,1.46330465331405,0.143384035022075,0.350690602189377,0.737039304227466
TNKS2,-0.15833784671601,-3.9232746555937,8.73534699641785e-5,0.00124411153356198,0.227693713585806
TNNC1,-0.0595233743624787,-0.560499365505039,0.575138872328115,0.772987987276282,0.967611144613624
TNNC2,-0.123955529941931,-1.43377098628924,0.151637627181732,0.362937252168336,0.791510162087287
TNNI1,-0.128781973539979,-1.31943765918685,0.187022838700725,0.41194523543535,0.805810932844636
TNNI2,-0.0864585956664361,-1.04132024781136,0.297726942525648,0.539540136575722,0.900548392018953
TNNT1,-0.117735135115796,-0.933391042718403,0.350618103481391,0.593819921490182,0.883916028151299
