gene,log2FoldChange,stat,pvalue,padj,xiao
CLOCK,-0.0203327686917019,-0.396145308691997,0.691997835081438,0.806066618182974,0.992541984747983
CLP1,0.445008642434031,3.38464056668824,7.1271515645008e-4,0.00359217799575261,0.0397667793060209
CLPB,-0.00610442725775942,-0.105069897605846,0.916320345291157,0.952661466751756,0.999466680924023
CLPP,-0.0197121292572385,-0.307133104159278,0.758742061150259,0.852474103349937,0.994572394184962
CLPTM1,-0.00583913702946853,-0.137787226783097,0.890408579616377,0.937364150523144,0.999322452722723
CLPTM1L,0.0637552009835,0.756294577119344,0.449472598736978,0.609131582541538,0.950294080609355
CLPX,-0.0254029524273903,-0.720061715483599,0.471486998023913,0.628543170674549,0.981081681721234
CLSTN1,-0.208516048605829,-3.99603444588887,6.44123657955418e-5,4.3965258570425e-4,0.133691202172616
CLSTN2,-0.144799349196001,-1.17322592409771,0.240705218692284,0.394152270957195,0.813653512931771
CLSTN3,0.308616304317246,2.05624088255708,0.0397593034328659,0.100793565574404,0.369627239067567
CLTA,0.157265670925378,2.47347010650885,0.0133807998031028,0.041671719855695503,0.50741107980958
CLTB,0.0421717001929613,0.926484181724321,0.354194413907749,0.517883023350728,0.957173698492765
CLTC,0.45287765042736,8.867231277985,7.498705984060659e-19,4.40828183701268e-17,6.1885142204225e-9
CLTCL1,-0.0164847492069151,-0.28439661628345,0.776106451808754,0.864461068430053,0.995830400368526
CLU,0.275033307896497,1.5268322065682,0.126802740771,0.247846613433979,0.566670367909154
CLUAP1,-0.198851403179139,-3.42456622016185,6.1578175469046e-4,0.00317189595117406,0.229918023574814
CLUH,-0.0793531067510611,-1.13164588965904,0.257783338984305,0.413284998035067,0.898010144654826
CLYBL,-0.31046435832639,-4.36719487480293,1.25852431701088e-5,1.0417601192669e-4,0.0301079841999058
CMAS,-0.11891762823512,-1.67302315232385,0.0943227383300283,0.19728518244199,0.755203187476035
CMBL,-0.120390049092193,-2.10059935929099,0.0356761503416877,0.0926788298176789,0.669453959573529
CMC1,-0.0172110012187933,-0.238090859553965,0.811810623941814,0.889315975716134,0.996418139766956
CMC2,0.237091404923709,3.47887011218405,5.0353258006414e-4,0.00266729393925849,0.165226264618006
CMIP,0.136248314768613,1.19875684255161,0.230622508302894,0.381745740738615,0.818835059163628
CMKLR1,0.920181858316646,4.70758011460067,2.50674774301029e-6,2.43706685923203e-5,7.01718964237296e-6
CMPK1,-0.00634759775241449,-0.142271543308702,0.886865523004407,0.934666398865385,0.999238185573855
CMPK2,-0.174709124100674,-1.45019033171188,0.147005450426142,0.276913048491567,0.715361485103715
CMSS1,0.555461086522325,6.32722087088524,2.49615943255807e-10,4.9977452986651904e-9,4.63509297151383e-6
CMTM1,0.194433046321973,1.10878559260739,0.267522687191709,0.425149651852462,0.773855690579234
CMTM3,0.726541981900127,3.94694443615933,7.91549174259939e-5,5.2573326165389e-4,0.00104730217337686
CMTM4,-0.123964618847435,-1.62099624837328,0.105018443290511,0.214271125987063,0.756260748541223
CMTM6,0.26899906677465,2.07538812913157,0.0379505774916298,0.0970902274160863,0.41477356792831
CMTM7,0.578876201966388,2.76318177038853,0.00572408793306581,0.0207173892573498,0.0503488479046965
CMTM8,-0.0184349196125122,-0.113163027016225,0.909901307495787,0.94913066770268,0.998260904750733
CMTR1,-0.0839079963270682,-1.39513465126571,0.1629752386543,0.297913662768931,0.858797367009655
CMTR2,0.0998074696997806,0.883999244064955,0.376696620905126,0.539982013004208,0.907153555086129
CMYA5,-0.0162078273956329,-0.421453074194673,0.673424270390595,0.792179521069999,0.993612242580364
CNBD2,0.285863912266237,2.42365182724961,0.0153653289357902,0.0466019800763867,0.303108253324097
CNBP,0.0625798580119288,1.12058970368496,0.262462549746016,0.418987765743149,0.919698158376847
CNDP2,0.0439503689647004,0.720590002368266,0.471161806781142,0.628170272214001,0.967465984334351
CNEP1R1,0.133799228409773,1.25076080216941,0.211021759828977,0.358669489669945,0.812073813252297
CNGA1,-0.29542516580464,-1.8314366223765,0.0670353992798191,0.15226801069561,0.450049956257553
CNIH1,0.0660763649722305,0.868787422141473,0.384963413995834,0.547428673633808,0.938871216253432
CNIH3,0.316670215204044,3.44998124671286,5.6062549726669e-4,0.00293483942582013,0.0934117547268484
CNIH4,0.153003720826083,1.74089560654329,0.0817018789789887,0.17652665907018,0.681659443107282
CNKSR1,-0.0527343160280187,-0.881983674833262,0.377785635563167,0.540896316230194,0.949962206297293
CNKSR2,-0.529991059290862,-2.29287907066375,0.0218549680834523,0.0622860771692013,0.13181852240604
CNKSR3,0.864340562922947,7.3821394127938,1.55765957937922e-13,4.901837605723e-12,8.51009708161334e-12
CNN1,2.74361623368848,7.40101319654174,1.3514929916979699e-13,4.30204508762843e-12,4.9191698898024896e-36
CNN2,1.67836842768351,9.9461131804088,2.62225638560398e-23,2.43130684343081e-21,1.25955553084721e-38
CNN3,0.713993517662685,7.44422432521534,9.75156760722064e-14,3.1698330939706597e-12,5.13196266883631e-10
CNNM2,0.165540297003314,1.48107718447644,0.138586006870605,0.265469451596979,0.720974611188526
CNNM3,-0.285411729723223,-4.72413999446323,2.31091190579409e-6,2.27225964260109e-5,0.0246239470306787
CNNM4,-0.279345510083033,-5.11513742472642,3.13512617080312e-7,3.66680325233849e-6,0.015247830025905
CNOT1,-0.0398848032992585,-1.20915248205383,0.226604269505372,0.376946174980941,0.942507890052518
CNOT10,-0.0497215049312764,-0.651368865664809,0.514808403592597,0.666049643719023,0.967525871129113
CNOT11,-0.0452463568531647,-0.649495663726828,0.516018048353455,0.667114485822597,0.97050803013794
CNOT2,-0.00456384188167383,-0.0713657856350702,0.943106639261748,0.96812440343298,0.999732704503675
CNOT3,-0.252307429443635,-3.82779967007151,1.2929392051327e-4,8.0495516534066e-4,0.104453324469186
CNOT4,-0.0502636425145938,-1.6042435520652,0.108660378207876,0.219985282794989,0.894436323898011
CNOT6,-0.0791096288334785,-1.09871891615179,0.271890689022416,0.429816897682192,0.902100961683233
CNOT6L,0.120674208872123,2.29403299865339,0.0217886033603513,0.0621407009544289,0.630183672327906
CNOT7,-0.0575259044626228,-1.13151797454422,0.25783714238588,0.413306790743104,0.924990167490515
CNOT8,-0.147020401352658,-2.02188520716955,0.0431882123388126,0.1076190883216,0.630043953636917
CNOT9,0.181678821457603,3.08662130132319,0.00202445328562208,0.00874267650542951,0.324050852593097
CNP,-0.133309972985244,-2.13898965457979,0.0324365062387678,0.0857135297797583,0.633149097378498
CNPPD1,-0.019433422804153,-0.310061038167126,0.756514540155557,0.85091926357688,0.994592099148985
CNPY2,0.0432949172318827,0.222108691738273,0.824229271816479,0.897683095361482,0.991665733302776
CNPY3,-0.0760921960091595,-0.491981470755087,0.622732442483782,0.755647667361743,0.964601535218779
CNPY4,-0.412149334989014,-2.09491332692263,0.0361786979486453,0.0937375679220808,0.254605238428962
CNR1,0.254007269644474,1.09774332036419,0.272316587588254,0.430194815040792,0.71862895802395
CNRIP1,0.288319020244327,2.76222214267037,0.00574094033622263,0.0207620656400303,0.225877089898333
CNST,-0.137018645762558,-2.45312314140328,0.0141621847981534,0.0435341647638952,0.558046478150106
CNTF,-0.269797178842115,-1.2559946783034,0.209117899537488,0.356217616883613,0.65560682378561
CNTFR,-0.0196125641474917,-0.186762696762165,0.85184669590949,0.914288680919998,0.996860090640483
CNTLN,-0.227493984501656,-2.51145056079301,0.0120236126342996,0.0382556905902463,0.365779621862461
CNTN1,-0.214248596151928,-0.962431311476673,0.335832991515093,0.498731965344024,0.791539504530345
CNTN4,-0.156892384546478,-0.580387359628158,0.56165342735008,0.70442506571415,0.913468344806912
CNTNAP1,-0.0717982074839316,-0.471697642700381,0.637142619961596,0.766335129267756,0.968154220176252
CNTNAP3,0.0417500825457065,0.15709011179731,0.875173830471094,0.927329841076711,0.99444881182962
CNTNAP3B,-0.209474112295853,-1.7249736028409,0.0845322297922563,0.181506489676721,0.595989974127918
CNTRL,-0.35940092569383,-4.44104660312183,8.95224026601934e-6,7.68168939596628e-5,0.0153362645195344
CNTROB,-0.199710767427126,-2.23574357155375,0.0253685731426614,0.0703183864297485,0.480087875112685
COA1,-0.0742092574454503,-1.34599632150524,0.178303702902958,0.318086990651391,0.879891589625486
COA3,-0.129209732933202,-1.4526675342777,0.146316085234932,0.275953135497691,0.780095210778278
COA4,-0.00835382736075599,-0.104467712511188,0.916798189733651,0.952767062677257,0.99927458373864
COA5,0.0220042535158995,0.45101807679996,0.65197652056005,0.77784937285048,0.99063190908709
COA6,-0.0527345517320928,-0.640209558727199,0.522036369253709,0.672817654747644,0.966302439950529
COA7,0.555579469369344,8.21242161944773,2.16771559860108e-16,9.663707336566712e-15,1.9833733395273303e-9
COASY,-0.150890828962004,-2.09567160831151,0.0361113321124291,0.0935981337960991,0.605845147094282
COBL,-0.0792922363507842,-1.74911990131653,0.0802702958267436,0.174278506497951,0.818728117029118
COBLL1,0.321054376066282,3.87907270870539,1.0485541277757e-4,6.7219374827017e-4,0.0527707515797894
COG1,-0.00646248651409375,-0.11567828547023,0.907907516384943,0.947805678114836,0.999375836214205
COG2,0.013676671957072,0.243783326519728,0.807398634316216,0.887007545317128,0.997078319848651
COG3,0.124909027562931,1.92112203513559,0.0547163242284358,0.129475302431941,0.695631774085737
COG4,-0.164982951563239,-3.64740873880556,2.6489835224152e-4,0.00151912442350215,0.256962091385345
COG5,-0.0634674174651023,-1.64516350890543,0.0999360965410125,0.206401132264029,0.864002427836975
COG6,-0.250280386135201,-3.7678509892469,1.6465893650533e-4,9.9552000342283e-4,0.113001838535431
COG7,-0.355066537522566,-5.69685890107726,1.2203484108126e-8,1.82457936097143e-7,0.00154944161970681
COG8,0.0590555683479419,0.77483834547224,0.438435187672729,0.598811875205017,0.952472663445055
COIL,-0.0249552022035637,-0.276692325023169,0.78201636562719,0.869011912092957,0.993882811248781
COL11A2,-0.507027815171227,-3.81569795495954,1.3579853693184e-4,8.3976924066313e-4,0.0109463731057724
COL12A1,0.418150456133026,2.73338115620316,0.00626877415516513,0.0223722849273072,0.119919803820841
COL13A1,0.0529573319094356,0.249385267850764,0.803062779781092,0.88478445670913,0.988452462153646
COL14A1,0.193740997191114,0.791903355448459,0.428417030319036,0.588796386177625,0.848550106854992
COL15A1,-0.065097634824088,-0.838177535169311,0.401931001972725,0.563952548471786,0.942391150594912
COL16A1,-0.156938624196843,-0.911959954230655,0.361789798681657,0.525178740021759,0.85252032505662
COL18A1,0.388852204350846,3.15351854612518,0.00161314977935047,0.00721134551788972,0.0820725919425072
COL19A1,0.1763882725845,0.492207297938914,0.622572805842981,0.755586691796607,0.91980878992914
COL1A1,-0.0595635317322617,-0.17369948505014501,0.862101642243269,0.920013636820835,0.991200779773036
COL1A2,-0.111120059058439,-0.483920942996941,0.628441976589587,0.759821077439722,0.949692953262417
COL21A1,0.0174289409979848,0.103027072751207,0.917941484332938,0.953485835042071,0.998508818528766
COL22A1,-0.0894108517072869,-0.206868634166795,0.836112452944059,0.904958754107033,0.984123539399508
COL23A1,0.436145928608557,1.61732778022935,0.105807545769335,0.215499225240064,0.375445501016928
COL24A1,-0.601922504675253,-3.4590356329013,5.4211318023804e-4,0.00284764014638349,0.0108187043440775
COL25A1,0.274902106117941,0.648831554883002,0.516447259078271,0.667544805779034,0.833892824134332
COL27A1,0.340251537776405,3.15442917269524,0.00160812407152563,0.00719670685070508,0.112058790799908
COL28A1,-0.848676566355419,-8.29774684552764,1.06104473695209e-16,4.8698780867086906e-15,2.7734128449981603e-14
COL3A1,-0.0992387391901773,-0.355334535508402,0.722338985785931,0.826906951328524,0.968236923634559
COL4A1,0.653863546650428,6.54325339695259,6.019470731033119e-11,1.34779559399064e-9,2.07599233818542e-7
COL4A2,0.437285381632615,4.44941017136199,8.61064338432251e-6,7.42601083353152e-5,0.00609768675913256
COL4A3,-0.248416289701252,-3.08396048597331,0.00204264723502733,0.00879649986031878,0.2146882209139
COL4A3BP,0.144385519840939,2.75170845658049,0.00592852744949774,0.0213010680662708,0.476920258920117
COL4A4,-0.31825638959218,-3.43829479555772,5.8539003084331e-4,0.0030345828428144,0.093587709660602
COL4A5,-0.512040969300161,-7.17777731633314,7.08538393864736e-13,2.0350224347695098e-11,6.01019126280808e-7
COL4A6,-0.194458417608928,-1.35133377074504,0.176588538762983,0.315924716784591,0.713781885015526
COL5A1,-0.146710973413341,-0.677053744555046,0.498371855357767,0.651557412867185,0.902875317947601
COL5A2,0.0319137377174603,0.158120870674193,0.874361555073415,0.926895709280174,0.995724386331603
COL5A3,-0.184688528771427,-1.31865949926821,0.187282972508222,0.328923756064211,0.733903198072986
COL6A1,0.103646789206706,0.681657666070152,0.495455442090236,0.649034414230667,0.92979714085635
COL6A2,0.100654295965924,0.775583515277643,0.437994936784926,0.598386454328811,0.920263768139259
COL6A3,0.0605161585388023,0.389632288775186,0.69680847245865,0.809281971165721,0.978376081748993
COL6A6,-0.435251541724951,-2.02645678371536,0.0427179970567994,0.106737046362757,0.253496095785722
COL7A1,-1.0709988311386e-4,-6.2506232490468e-4,0.999501272453895,0.999720784570102,0.999999946573016
COL8A1,0.00868169550078683,0.0502776170160911,0.959901160240496,0.977736102643713,0.999644765087966
COLCA1,0.447741452531147,2.17510987590138,0.0296218835684101,0.0795541060454094,0.20686053191981
COLCA2,-0.189289935596807,-0.690510389073486,0.489873278908575,0.644778901307352,0.873646966181283
COLEC12,-0.207765015092151,-1.77498278886368,0.0759007290737778,0.167079524227648,0.585267330280079
COLGALT1,0.302882957941619,3.73175946753703,1.9014701980527e-4,0.00112984132413326,0.0746448119903165
COLGALT2,-0.428257552146897,-5.63797937442087,1.72057110678796e-8,2.51797561867327e-7,4.7300764988173e-4
COLQ,1.2830802775426,8.6360860206014909,5.81717158545838e-18,3.10286584761033e-16,7.686731793876559e-23
COMMD1,-0.0822926393970613,-1.53708269337793,0.124273060479248,0.244006869033657,0.842313754494461
COMMD10,-0.114503475379197,-2.33809218279121,0.0193824666534002,0.056360815728774,0.636652404716785
COMMD2,0.191292211494174,1.93331757848849,0.0531970876442473,0.126622633667346,0.570521835078694
COMMD4,-0.0675992139211329,-0.69469736149303,0.487244981921215,0.64254385502497,0.952559182737805
COMMD5,0.15019495861878,1.34172960254043,0.179683685057954,0.319970367243572,0.772735664425843
COMMD6,-0.180307819099477,-2.06773455303719,0.0386649908774849,0.0984802450170454,0.556265817818506
COMMD7,-0.163083446623715,-2.91249449212563,0.00358554523726936,0.0140403365796134,0.399198071429663
COMMD8,0.0931411605498954,0.657889740758198,0.510608983442435,0.662630806097742,0.939314485029699
COMMD9,0.0135461266902332,0.175622875283736,0.86059022979535,0.919280447276174,0.997968294445082
COMT,-0.2435732026076,-4.9858982614542,6.16745940295367e-7,6.80538751212499e-6,0.0307210675675872
COMTD1,0.36545407134144,3.32304274232847,8.9041270004589e-4,0.00436004429957601,0.076774277488351
COPA,-0.0435265219202257,-1.12609411749205,0.260125683700973,0.415978275301416,0.94307223776344
COPB1,0.0499080047771267,0.877100964507707,0.380431800866553,0.543108952048304,0.952911247711129
COPB2,0.00893740104649102,0.184639754431532,0.853511602486095,0.915186493972788,0.998585351706873
COPE,-0.127421840928382,-1.74349637152927,0.0812469475532387,0.175873798252584,0.726249100987479
COPG1,-0.00968384561223664,-0.235745392801842,0.813630244064051,0.890603107657465,0.998004707239523
COPG2,-0.165933493100157,-2.08564189968391,0.0370110729601899,0.0952156374199298,0.578679735077334
COPRS,0.110198757338536,1.61594663133854,0.106105852367171,0.215883998593883,0.780975996226252
COPS2,0.0728943568324067,1.20996580773572,0.226292013425596,0.376517423277683,0.897344134376422
COPS3,0.0196524157428586,0.331533954704324,0.740241197634022,0.839884374615146,0.994106397866332
COPS4,0.0363841481431676,0.469356910140412,0.638814542944709,0.767787735346896,0.983826978687973
COPS5,-0.189998200542654,-3.69017832656844,2.2409690185655e-4,0.00130573542773022,0.202576647317802
COPS6,-0.0948516390261162,-1.93958366674583,0.0524303074393129,0.12520061317196,0.756049607748921
COPS7A,-0.111856300424691,-2.4043133941563,0.0162028761100869,0.0487781070954131,0.630567520690144
COPS7B,-0.172640291960395,-2.55796212388119,0.0105287559348649,0.0343620985684287,0.455598827769035
COPS8,0.00584368096279785,0.0942439159032276,0.924915400147424,0.957543338182899,0.999543987146351
COPS9,-0.0228104135989634,-0.338044368521074,0.735329752572462,0.836078522549616,0.993011784205501
COPZ1,-0.0721210640844777,-0.962860365871708,0.335617601836263,0.498554534340642,0.924279705665338
COPZ2,-0.0177022684526935,-0.241146508260339,0.809441567769243,0.888089859047154,0.996264545417478
COQ10A,0.234255255811229,5.71190555735383,1.1171808589729e-8,1.68697478514367e-7,0.0137161154852248
COQ10B,0.392239049707868,5.02479502287088,5.03970515718191e-7,5.66044932898115e-6,0.00338717295028243
COQ2,-0.14057227431437,-1.91869856398593,0.055022493362913,0.130026641431516,0.665204044160043
COQ3,-0.0967375841434967,-1.21783789940083,0.223285578943446,0.372939914204661,0.864988542157476
COQ4,-0.143518320512399,-2.2887180555597,0.0220957392635449,0.0628350428007149,0.578599350587506
